client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263411.mp3	14e3265b9963cff1a9c04822217ded8083f3b65049b5c660ba3646cc2e517870	Nameyê aye vurna		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263412.mp3	5194f6f3be2781741ac10a138196914f9b23a24aa63e682d47209b8a47171062	Ma xoza ra hes kenîme		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263413.mp3	4000aed6d9d0c5c11c641d5224102829c1c10948692afdf0e083b1205dbdb3bd	Hewteyan ra pey yeno Bexdad		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263444.mp3	4493f868db7696d971b1c7d847ef9f73b726123d74d36e7e18753ea10fe9f3ef	Qeleme kitabî ser o ya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263445.mp3	3bcb298fd2ba94adb9fba7f179e029726e4445f31e4e3953c74d2b925c9715a9	Destê to zergûn bê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263448.mp3	56dfb887a60feb4a1f559e4c481dee3929f847b01a9f37849125fcd1a4d274d4	Se bîyo to rê?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263449.mp3	559eeb57c852b2cb2da6c259a6d3ac41b939238900c0cbcf3912a9ddefba665d	Her kes ame.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263452.mp3	013cb746c788b3a44aa259bbb29e3b706bb90ca52b7916cdd400ea1669a91299	Ziwanê dadî sey şitê dadî yo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263481.mp3	083b34931d55474b600f7248a605a9da30dcf2954b307caf0cc1902828903002	Malimê mi kirmanc o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263482.mp3	31a0e4378c4f049be6b8678836c4f634d6a22a7e7b56f83c474577e16d6e2bea	Werrekna ti ewro dewe de bibîyênê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263483.mp3	4ac8ad5fc2f24cf2e1cce1b5d832e6eea537d70dad03a3cb5f3e5a038ee82d3a	Merdim mase roşeno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263484.mp3	3fbea509ddfc7a87b6ab628916ed9c949f4554b5b42ada574bac460e2d6c6c9a	Mi keyeyê xo berd Dêrsim		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263485.mp3	575e2d6b26a5e6dc1a11d8e940c6e669cc007c38149cc5c6a2c09def7450a8e5	Awa ke vejîyena, sey şitî sipî ya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263518.mp3	590f2fd9364ee249a7aa5e89be617fafaa68345c9cce6e902ad268152d52991f	Ez şima ana pêrî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263519.mp3	4ce77e9ef5e37881ff745c8f185438144fb2ddd65d3afe30d84acdc301939bd3	Şit ci nêdano		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263520.mp3	53fa44e0c07bc63e8bf9247ee60b33f6339e12787a1914240d7778b45e8f6cc2	Domanî ware de bîyî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263588.mp3	473db826628986e6ff0294597c11a8e7d8cb26667187f5c38369406971c674eb	Tayê rotoxî karê û barê xo berdewam kenê.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263589.mp3	3de77d4a96465aae5c2966eb39fd88f6cecb36e8eeee8f5cbf3c4f91f71649b7	Senî bêro eşnawitiş?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263590.mp3	081b52b8adc6e49c0510e006705e877bfbb8f2fddaacbf8ab66f644fb5d6ff8c	Xo dêsî darit		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263623.mp3	1c05282b6955eea25645490221960b8e5b317456b1d5f35d6468ff9897e14e45	Îqrarê xo dano		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263624.mp3	1b4dd4545b855111eeac8ef678b510fef851d34174080191328aa228bd34a57c	Çîyo ke dîyo, vano		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263626.mp3	26894b91680011ce663c9a7d274358f0b466ac74c04b16e28ee2b7bd98529c1a	Kamî gureyêdo nîyanên kerd?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263629.mp3	4bdbe7af9b21a6180f4ffb890f1dd8a130daa0db0cd985a802399aec5dcd0f87	Ez cinîya to nîya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263657.mp3	3cafaf1307d17fd5b44392aa6185bbebbfe14b0afd38cac9f644667926240676	Nêmeyo bîn biney zerd mend		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263658.mp3	4d6425ff4c3a2439104c48d12d3e501104656e7f0c8e43f4bde435dcbdb1e221	Vîrê mi çin o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263660.mp3	1f791544949a5732bf9c1b448eca32d5a85ed563ffe6c3343f02f9ce0556bb8b	Fekî estê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263699.mp3	2f5d8b38f2a66f673cc59889c26726ca215c0a4e324d7f8668286cbe70f3dc46	Gelo estorî awe dîyayî?		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263700.mp3	49aae21adfcd5f73cc5036389ef21641c5d4975ba13b36acfcc78ab9bfc51318	Kadroyê wezîfedaran nawnenê		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263701.mp3	213670f00f249b75ef5cebbecb4e71c45760c0491cb50ff8a7ba3d3c491fb0e9	Mi hîs kerd		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263702.mp3	21fa1e4262644500ac27c4342fe1114b7303f188cf785308a822ad8183f36675	Gulnaze pîzeyê şarî xo veşna		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263740.mp3	4ed3f556728e76dca3fb480013d0b33d9e70aafcb2e7c7c151e3cc04be576369	Kamcîn kitab yê to yo?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263742.mp3	458ff009b5c942a3a8ad17e658553542cb22b49cf371a55103728505523e2c72	Huşk û tern pîya veşenê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263743.mp3	5391a52aa9ba18ffe5d7b4ad5d6d9e8a1e7adb4416bf219a4fdcaaa76b47c0e2	Çiman ser		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263746.mp3	19b2999fe7346a87e659cbd9c730f2fa61630537b60f760e13c2c26860c5a802	Wina dewam kerdbî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263772.mp3	3968d49ea3593a82adbb5ab12372238d0d489bc1073e54ea855b394980932d74	Ma benîme zerrîweş		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263774.mp3	50e209154e5e88acd76a148a88f5557ff70090ca2f3cdce7e8912e2fd6e0d577	Şarê ma îsyan kerdo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263775.mp3	1df3bc1ffee743b26ac90ec66ad832e70747a84cb83437d7cbbd657998bdeb81	Ewro rolêko muhîm kay keno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263820.mp3	47e8dcd1cfffeba4a0f449b20eec70b890ace06e76a1f4f0f1c9c94a066e277c	Şar heme kewto cilan		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263821.mp3	46734931ecabbcc43c281bdf829143ccdbf41804dc37b69f38ace7b5aba0346a	Tîya hukmê mi vêreno ra		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263822.mp3	59936c01921f0a98fafdba8ab1bdc44b8793a92c733e6ce8b1afa3c9c1761ba8	O têşan nîyo.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263823.mp3	486f4227490f15fad5767ee1bed0d4a214778b3a28a2e6b9e0d95a507d845d8d	Oyo ke şino zere, kam o?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263824.mp3	1b572d87925f294d16bbb388e6568a44d593e792ac247e889af888f1e05a94b6	Rengê kulturê ma ra yew rojêda muhîm a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263846.mp3	4688c535246b102a48c62b16324e580ad4545c5a506eff3c6d54b790aa03f943	Ewro werdê şima çi yo?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263847.mp3	5aecaf745d693f12827d1c18748507b0fd473a06348621cf62e45ad15717eb4d	Serê beyêre de wendêne		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263849.mp3	3f7b3620d5adb1faef85b297f1664fc8339d619a05b1ad16e2fd3a12f506f682	Ez eciz bîya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263850.mp3	3b783b9e0682584824ccdfdcd303a8631f3e94e0aaec2a4d4a390db55dcc887d	Cinî, cuye, azadî!		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263878.mp3	3610577202a7a536c9c9ec6d868f16fe267714b792d6ad6ef56c9b7b54d36e77	Çar sey wendekarê ma est bîyî		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263881.mp3	414b394903073b731c8f13023b9eb19c7eef4b6ad9774400ec629c701dc77dae	Ma nika aşma adare de yê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263882.mp3	594f5636ff67e81d10be93f12648c189a7dbd940ace5a540ebd62201b249f93d	Ez yew ko vînena		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263886.mp3	332757a4df2c8fa6deb42fc9930d4413a0d11a913f376c1ec51b45e52d75d440	Na saete vay a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263889.mp3	3bdd19806b235e1cd4336facdaa9d848d79adaaa76fcc34902d6e587ba4e8985	Ziwanê xo bimusnê gedeyanê xo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263932.mp3	33e80bebe986c19b5a89d929e270d87fb73ca5bfe57c0e07942dae53ae7aae7f	Mi veng hesna		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263935.mp3	276d063ef127dcf7352c6661b15b62b140c7a27483827b4f7ac121ba0d970ba2	Doktorêdo rind o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263937.mp3	22e24bc15d00466a8557fcce823a1e5bb5ccbdd5e341fd69cc04f8cd1ab90bef	Mi nêewtana vaja		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263961.mp3	4c79a4a0620df339612a92b00bbe98af7377507e575ff940a526259cf3a9f53b	A dewe de heyderan bîyî		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263962.mp3	415a404911a381ec2ba045587aaf01bf8ad892368df26d5847cc4c0ede416c78	Coka cîldê yewinî ser o nuseno.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263963.mp3	3998df4ec1f31af09405f63550ed1a38ac92136575162f028ed032d71785366a	Ez çi zûre vajî?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263964.mp3	4b31a9cb53568a5034063fa30b2aaf7fe1754e05d24055458b664af05f32724d	Padusne!		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263965.mp3	5546e17c69f7f0a50bb230e6b17f32e3a9e69e4ff239f2a285b3dcaa35ff8867	Ez ewnîyaya resimanê kitabanê şima ra		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263994.mp3	3e8dce51ea7175a857572564f72dd9311e5ba58f1fb1e360db9012f364ab2026	Doman beno pîl		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263995.mp3	2ceba9adc3ad3a6bc6dca1437b5fec5553a00455c71d661c10921a6112720269	Mabênê Zerweş û Roşanî weş o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263997.mp3	50cb999aef2005cbd0c47916ae968d59fb95ebd4209e809d0d9ec2fc86473d30	Zereyê keyeyî de	general	2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41263998.mp3	00fa9c03222b9795b448567872e6dc8a2de41a99e23cbc87a9860017f6933c24	Ma xo ver ro danîme		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41264010.mp3	4a2c32d9dfa72dda494745c6436939cc7b56ff1ccd71a3ca8fef9b385483108f	O goşdarî keno		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41264011.mp3	4e0ebf4347bc4d8b0ca5906da9b820d20fa876b2edd4fd4f86794f8b4903d402	Reyna bê.	general	2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41264012.mp3	5313d474a93bbb2dd6e287bc1f8fd7b3eb753a101ff4a0cb7accd5a93194d0dd	Mat menda		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41264013.mp3	3964cafc01a68180acf64816caeef538a963e039537ae3a9fd5018b286bd6f2b	Bi nê hawayî, merdiman de depresyon virazîya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275077.mp3	477e031176b84fce6968537a8bf23fdded7893675673c8890633d5c390e5f8f0	Çend gilê na dare est ê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275079.mp3	52a61895aee6e64e4692b87257303a8d08f3719c9551ca047a04108298847eb1	A roje mi rê ame		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275082.mp3	5cf2da35656462cb514c50ae6c35c02816eadda0ba9876127a2dca6f913d5d3a	Kamî rê?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275241.mp3	5ebb6dc6c10234f7d9d25be8cd8f111c00dfc8c45a200a3b0071fa3490472d2e	Heta key?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275242.mp3	58af12d05e00817127f4c2c470236c1a315f6e0249203ecd2193cf3a7d1ace41	Roj xow ra şî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275243.mp3	4c19109a2a7a33df99f3f929c56ee6c30bc8719028d754b92c8ecfb165736651	Va, yew hewe de nêbeno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275244.mp3	3da04fe2fb40c901ceff4f2d20e743a0fcb8310a2536b05b5e3a1efdbcd3dfc0	Bi erebe ra hereket kena.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275275.mp3	5b5f4de5b827909a1bebdb68b0f426904d4885f6813cfd645c7b06e9517ecdba	Xebata înan a zazakî çin a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275276.mp3	2c6f5be7a7b6556ba4fb8be5f9b6190da45876ddac9b95fd5baeb4644116094f	Ez keyfweş a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275278.mp3	554cd75f13d0c9ca19a7a3bb1f0a6ef04fbe0c7b4456b7424a9b751c5a3bf2b4	Çimê ey teber de yê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275279.mp3	52f1f09741fa1c315953868af015c6324a610e4174a50d70b0c7a37b2f443de4	Karakterê nuştoxî ziwan o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275303.mp3	426cacefa414e0f3a797ca9862fbc29e94a6af8c5841cafbf779395838291d70	Ehmedê Xasî, nuştoxê Mewlidê Kirdî yo.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275304.mp3	609ced9fc054179d4ae1b91f4628baa1521c6001040a18bcf29d82064c1adeaf	Destpêk de bî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275306.mp3	5fe2cef8f4d773c4e5b746f5f364db53635d8c6a6b438dd509d0ddb66e28caa7	Eke ti nêzanî, ti çirê nusenî?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275307.mp3	4764a2733375097f4745171b010cf5574f5d70f00bb5ddf849231e59d1b1a5b2	Puk hîna beno zêde		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275323.mp3	5d3a0ca842408236e7031a2130fd41386d375db96f850b60e5c7083f6abe4f0d	Sereyê to çira keçel o?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41275324.mp3	5dacbe0f6b6524fb924f1f4121fb4714b1254ac5c76ec3bb46f529608f6fe95e	Kokê ci reseno eşîra milan.		2	0	thirties				zza	
